pixel_index,row,col,class
135918,339,318,5
136717,341,317,5
136816,342,16,0
137255,343,55,0
137460,343,260,5
138280,345,280,5
139548,348,348,3
141117,352,317,5
141709,354,109,8
141882,354,282,5
142481,356,81,0
143698,359,98,7
144294,360,294,5
144314,360,314,5
145860,364,260,5
146400,366,0,0
146799,366,399,3
147949,369,349,3
148310,370,310,5
148699,371,299,5
149038,372,238,8
150247,375,247,7
150908,377,108,8
150993,377,193,6
151437,378,237,8
153309,383,109,8
154053,385,53,0
154443,386,43,0
155253,388,53,0
155469,388,269,5
155477,388,277,5
155695,389,95,7
156097,390,97,7
156563,391,163,6
157299,393,99,7
158605,396,205,6
159576,398,376,3
160562,401,162,6
160955,402,155,6
161503,403,303,5
162237,405,237,8
165583,413,383,3
166336,415,336,3
169485,423,285,5
169700,424,100,7
169745,424,145,6
170636,426,236,8
170677,426,277,5
171224,428,24,0
171398,428,198,6
171849,429,249,5
172037,430,37,0
172163,430,163,6
172792,431,392,3
173074,432,274,5
174874,437,74,0
178019,445,19,0
178573,446,173,6
178676,446,276,5
179212,448,12,0
179609,449,9,0
179610,449,10,0
180920,452,120,6
181241,453,41,0
181297,453,97,7
181578,453,378,3
182824,457,24,0
183131,457,331,3
183437,458,237,8
184022,460,22,0
184491,461,91,7
184876,462,76,0
185480,463,280,5
186638,466,238,8
187434,468,234,8
188899,472,99,8
189300,473,100,8
190555,476,155,6
191466,478,266,5
192097,480,97,8
192672,481,272,5
193837,484,237,8
197258,493,58,0
200267,500,267,5
201463,503,263,5
201633,504,33,0
202643,506,243,7
203433,508,233,8
204089,510,89,7
204492,511,92,7
205335,513,135,6
206191,515,191,6
207053,517,253,7
207071,517,271,5
208031,520,31,0
208167,520,167,6
208427,521,27,0
209842,524,242,7
210273,525,273,7
212088,530,88,7
213434,533,234,8
213580,533,380,3
213852,534,252,5
214893,537,93,7
215721,539,121,6
216571,541,171,6
216762,541,362,3
217050,542,250,5
218630,546,230,8
219020,547,220,6
219440,548,240,7
219887,549,287,5
