pixel_index,row,col,class
10968,75,93,1
10984,75,109,6
11029,76,9,4
11035,76,15,4
11039,76,19,4
11102,76,82,1
11105,76,85,1
11128,76,108,6
11129,76,109,6
11130,76,110,6
11131,76,111,6
11196,77,31,10
11204,77,39,10
11273,77,108,6
11274,77,109,6
11275,77,110,6
11276,77,111,6
11278,77,113,4
11387,78,77,1
11418,78,108,6
11420,78,110,6
11472,79,17,4
11523,79,68,10
11605,80,5,4
11716,80,116,4
11909,82,19,4
11970,82,80,1
12047,83,12,4
12052,83,17,4
12193,84,13,4
12340,85,15,4
12345,85,20,4
12406,85,81,1
12516,86,46,10
12525,86,55,10
12619,87,4,4
12623,87,8,4
12632,87,17,4
12965,89,60,10
13275,91,80,1
13548,93,63,10
14284,98,74,5
14287,98,77,5
14387,99,32,10
14398,99,43,10
14428,99,73,5
14545,100,45,10
14563,100,63,5
14579,100,79,5
14724,101,79,5
14850,102,60,5
14998,103,63,5
15011,103,76,5
15288,105,63,5
15428,106,58,5
15434,106,64,5
15439,106,69,5
15998,110,48,10
16188,111,93,5
16995,117,30,12
17003,117,38,12
17136,118,26,12
17138,118,28,12
17140,118,30,12
17288,119,33,12
17452,120,52,4
17486,120,86,13
17574,121,29,12
17579,121,34,12
17591,121,46,12
17640,121,95,13
17716,122,26,12
17717,122,27,12
17730,122,40,12
17743,122,53,4
17778,122,88,13
17795,122,105,13
17810,122,120,13
17861,123,26,12
17865,123,30,12
17869,123,34,12
17871,123,36,12
17881,123,46,12
17957,123,122,13
17998,124,18,12
18016,124,36,12
18019,124,39,12
18221,125,96,13
18320,126,50,4
18578,128,18,2
18645,128,85,13
18801,129,96,13
18822,129,117,13
19013,131,18,2
19023,131,28,2
19103,131,108,13
19111,131,116,13
19181,132,41,2
19402,133,117,13
19463,134,33,2
19476,134,46,2
19552,134,122,13
19674,135,99,13
20038,138,28,9
20039,138,29,9
20343,140,43,9
20764,143,29,9
