pixel_index,row,col,class
2366,16,46,15
2367,16,47,15
2369,16,49,15
2370,16,50,15
2379,16,59,11
2383,16,63,11
2385,16,65,11
2432,16,112,10
2445,16,125,13
2480,17,15,1
2496,17,31,14
2502,17,37,11
2510,17,45,15
2511,17,46,15
2512,17,47,15
2514,17,49,15
2515,17,50,15
2516,17,51,15
2522,17,57,11
2531,17,66,11
2533,17,68,11
2581,17,116,10
2638,18,28,14
2643,18,33,14
2654,18,44,15
2658,18,48,15
2660,18,50,15
2664,18,54,11
2672,18,62,11
2775,19,20,1
2799,19,44,15
2801,19,46,15
2802,19,47,15
2805,19,50,15
2807,19,52,11
2809,19,54,11
2824,19,69,11
2825,19,70,11
2909,20,9,1
2911,20,11,1
2930,20,30,14
2931,20,31,14
2944,20,44,15
2945,20,45,15
2946,20,46,15
2947,20,47,15
2948,20,48,15
2949,20,49,15
2954,20,54,11
2955,20,55,11
2963,20,63,11
3077,21,32,14
3088,21,43,15
3091,21,46,15
3093,21,48,15
3094,21,49,15
3109,21,64,11
3110,21,65,11
3111,21,66,11
3195,22,5,1
3217,22,27,14
3222,22,32,14
3227,22,37,11
3234,22,44,15
3236,22,46,15
3238,22,48,15
3240,22,50,15
3255,22,65,11
3256,22,66,11
3349,23,14,1
3364,23,29,14
3372,23,37,11
3374,23,39,11
3377,23,42,15
3378,23,43,15
3379,23,44,15
3380,23,45,15
3381,23,46,15
3384,23,49,15
3385,23,50,15
3401,23,66,11
3491,24,11,1
3513,24,33,14
3528,24,48,15
3529,24,49,15
3533,24,53,11
3545,24,65,11
3547,24,67,11
3651,25,26,14
3672,25,47,15
3673,25,48,15
3675,25,50,15
3686,25,61,11
3690,25,65,11
3779,26,9,1
3818,26,48,15
3820,26,50,15
3942,27,27,14
3963,27,48,15
3964,27,49,15
3965,27,50,15
4286,29,81,9
4362,30,12,2
4396,30,46,1
4399,30,49,1
4511,31,16,2
4576,31,81,9
4582,31,87,9
4614,31,119,13
4644,32,4,3
4647,32,7,3
4790,33,5,3
4792,33,7,3
4812,33,27,1
4841,33,56,1
4872,33,87,9
4883,33,98,13
4898,33,113,13
4913,33,128,7
4936,34,6,3
4939,34,9,3
4977,34,47,1
4981,34,51,1
5013,34,83,9
5018,34,88,9
5049,34,119,13
5056,34,126,7
5078,35,3,3
5081,35,6,3
5082,35,7,3
5085,35,10,3
5088,35,13,3
5101,35,26,1
5149,35,74,9
5158,35,83,9
5167,35,92,9
5192,35,117,13
5202,35,127,7
5223,36,3,3
5226,36,6,3
5229,36,9,3
5240,36,20,2
5254,36,34,1
5262,36,42,1
5266,36,46,1
5304,36,84,9
5325,36,105,13
5339,36,119,13
5355,36,135,7
5370,37,5,3
5372,37,7,3
5378,37,13,3
5379,37,14,3
5410,37,45,1
5439,37,74,9
5469,37,104,13
5484,37,119,13
5489,37,124,7
5499,37,134,7
5501,37,136,7
5513,38,3,3
5514,38,4,3
5521,38,11,3
5522,38,12,3
5598,38,88,9
5614,38,104,13
5621,38,111,13
5633,38,123,7
5634,38,124,7
5638,38,128,7
5648,38,138,7
5658,39,3,3
5668,39,13,3
5669,39,14,3
5671,39,16,3
5695,39,40,1
5807,40,7,3
5810,40,10,3
5845,40,45,1
5878,40,78,9
5882,40,82,9
5889,40,89,9
5937,40,137,7
5952,41,7,3
5953,41,8,3
5955,41,10,3
5960,41,15,3
6002,41,57,1
6034,41,89,9
6046,41,101,1
6060,41,115,10
6073,41,128,7
6082,41,137,7
6083,41,138,7
6100,42,10,3
6136,42,46,1
6140,42,50,1
6159,42,69,1
6171,42,81,9
6181,42,91,9
6215,42,125,7
6225,42,135,7
6229,42,139,7
6243,43,8,3
6244,43,9,3
6272,43,37,1
6278,43,43,1
6361,43,126,7
6368,43,133,7
6369,43,134,7
6398,44,18,3
6401,44,21,3
6403,44,23,3
6408,44,28,5
6421,44,41,1
6472,44,92,9
6517,44,137,7
6536,45,11,3
6546,45,21,3
6599,45,74,9
6626,45,101,1
6646,45,121,7
6657,45,132,7
6677,46,7,3
6683,46,13,3
6685,46,15,3
6687,46,17,3
6688,46,18,3
6692,46,22,3
6725,46,55,1
6734,46,64,1
6737,46,67,1
6738,46,68,1
6750,46,80,9
6758,46,88,9
6765,46,95,1
6780,46,110,9
6792,46,122,7
6793,46,123,7
6797,46,127,7
6800,46,130,7
6805,46,135,7
6823,47,8,3
6826,47,11,3
6828,47,13,3
6830,47,15,3
6832,47,17,3
6833,47,18,3
6834,47,19,3
6870,47,55,1
6907,47,92,9
6925,47,110,9
6945,47,130,7
6948,47,133,7
6967,48,7,3
6970,48,10,3
6980,48,20,3
6983,48,23,3
6989,48,29,5
6991,48,31,5
7033,48,73,9
7035,48,75,9
7040,48,80,9
7053,48,93,9
7058,48,98,1
7085,48,125,7
7098,48,138,7
7118,49,13,3
7120,49,15,3
7124,49,19,3
7135,49,30,5
7189,49,84,9
7202,49,97,1
7213,49,108,9
7230,49,125,7
7340,50,90,9
7347,50,97,1
7376,50,126,7
7410,51,15,11
7424,51,29,5
7429,51,34,5
7430,51,35,5
7482,51,87,9
7485,51,90,9
7486,51,91,9
7500,51,105,1
7529,51,134,7
7530,51,135,7
7534,51,139,7
7543,52,3,11
7549,52,9,11
7551,52,11,11
7552,52,12,11
7569,52,29,5
7609,52,69,1
7633,52,93,9
7654,52,114,10
7672,52,132,7
7676,52,136,7
7678,52,138,7
7702,53,17,11
7704,53,19,11
7764,53,79,9
7769,53,84,9
7781,53,96,1
7785,53,100,1
7808,53,123,7
7845,54,15,11
7861,54,31,5
7903,54,73,9
7963,54,133,7
7986,55,11,11
7993,55,18,11
8002,55,27,5
8053,55,78,9
8055,55,80,9
8097,55,122,7
8103,55,128,7
8138,56,18,11
8162,56,42,10
8197,56,77,9
8242,56,122,7
8244,56,124,7
8252,56,132,7
8253,56,133,7
8258,56,138,7
8284,57,19,11
8285,57,20,11
8291,57,26,5
8356,57,91,9
8360,57,95,1
8397,57,132,7
8400,57,135,7
8484,58,74,9
8486,58,76,9
8535,58,125,7
8559,59,4,2
8562,59,7,2
8570,59,15,2
8613,59,58,10
8677,59,122,7
8678,59,123,7
8679,59,124,7
8681,59,126,7
8683,59,128,7
8689,59,134,7
8692,59,137,7
8707,60,7,2
8711,60,11,2
8729,60,29,5
8779,60,79,9
8860,61,15,2
8867,61,22,8
8868,61,23,8
8878,61,33,5
8880,61,35,5
8918,61,73,9
8996,62,6,2
9012,62,22,8
9013,62,23,8
9043,62,53,10
9044,62,54,10
9069,62,79,9
9154,63,19,2
9157,63,22,8
9158,63,23,8
9161,63,26,5
9302,64,22,8
9303,64,23,8
9307,64,27,5
9308,64,28,5
9341,64,61,10
9376,64,96,0
9433,65,8,2
9445,65,20,2
9447,65,22,8
9448,65,23,8
9465,65,40,1
9470,65,45,1
9475,65,50,10
9507,65,82,9
9511,65,86,9
9521,65,96,0
9522,65,97,0
9583,66,13,2
9585,66,15,2
9592,66,22,8
9593,66,23,8
9610,66,40,1
9614,66,44,1
9666,66,96,0
9667,66,97,0
9668,66,98,0
9732,67,17,2
9737,67,22,8
9738,67,23,8
9745,67,30,5
9750,67,35,5
9788,67,73,10
9811,67,96,0
9812,67,97,0
9813,67,98,0
9814,67,99,0
9863,68,3,2
9865,68,5,2
9880,68,20,2
9882,68,22,8
9883,68,23,8
9897,68,37,1
9906,68,46,1
9917,68,57,10
9937,68,77,10
9956,68,96,0
9957,68,97,0
9958,68,98,0
9959,68,99,0
9960,68,100,0
10013,69,8,2
10023,69,18,2
10027,69,22,8
10028,69,23,8
10081,69,76,10
10101,69,96,0
10102,69,97,0
10103,69,98,0
10104,69,99,0
10105,69,100,0
10106,69,101,0
10162,70,12,2
10165,70,15,2
10172,70,22,8
10173,70,23,8
10180,70,30,5
10188,70,38,1
10246,70,96,0
10247,70,97,0
10248,70,98,0
10249,70,99,0
10250,70,100,0
10251,70,101,0
10391,71,96,0
10392,71,97,0
10393,71,98,0
10394,71,99,0
10395,71,100,0
10396,71,101,0
10505,72,65,10
10535,72,95,0
10536,72,96,0
10537,72,97,0
10538,72,98,0
10539,72,99,0
10540,72,100,0
10541,72,101,0
10548,72,108,6
10549,72,109,6
10550,72,110,6
10551,72,111,6
10590,73,5,4
10593,73,8,4
10598,73,13,4
10600,73,15,4
10605,73,20,4
10648,73,63,10
10674,73,89,1
10683,73,98,0
10684,73,99,0
10685,73,100,0
10686,73,101,0
10693,73,108,6
10694,73,109,6
10695,73,110,6
10696,73,111,6
10698,73,113,4
10736,74,6,4
10743,74,13,4
10773,74,43,10
10806,74,76,1
10830,74,100,0
10831,74,101,0
10838,74,108,6
10839,74,109,6
10840,74,110,6
10841,74,111,6
10889,75,14,4
10896,75,21,4
10937,75,62,10
10949,75,74,1
10983,75,108,6
10984,75,109,6
10985,75,110,6
10986,75,111,6
11023,76,3,4
11032,76,12,4
11037,76,17,4
11100,76,80,1
11128,76,108,6
11129,76,109,6
11130,76,110,6
11131,76,111,6
11174,77,9,4
11205,77,40,10
11240,77,75,1
11258,77,93,1
11273,77,108,6
11274,77,109,6
11275,77,110,6
11276,77,111,6
11316,78,6,4
11323,78,13,4
11349,78,39,10
11359,78,49,10
11418,78,108,6
11419,78,109,6
11420,78,110,6
11421,78,111,6
11423,78,113,4
11460,79,5,4
11468,79,13,4
11471,79,16,4
11472,79,17,4
11476,79,21,4
11499,79,44,10
11515,79,60,10
11569,79,114,4
11616,80,16,4
11712,80,112,4
11751,81,6,4
11752,81,7,4
11759,81,14,4
11777,81,32,10
11891,82,1,4
11898,82,8,4
11899,82,9,4
11902,82,12,4
11956,82,66,10
12040,83,5,4
12050,83,15,4
12055,83,20,4
12190,84,10,4
12192,84,12,4
12339,85,14,4
12340,85,15,4
12341,85,16,4
12370,85,45,10
12471,86,1,4
12476,86,6,4
12477,86,7,4
12617,87,2,4
12621,87,6,4
12798,88,38,10
12837,88,77,1
12960,89,55,10
12984,89,79,1
13096,90,46,10
13227,91,32,10
13258,91,63,10
13272,91,77,1
13373,92,33,10
13378,92,38,10
13523,93,38,10
13555,93,70,10
13801,95,26,10
13815,95,40,10
13842,95,67,10
13843,95,68,10
13854,95,79,5
13856,95,81,5
13994,96,74,5
14270,98,60,5
14283,98,73,5
14381,99,26,10
14407,99,52,10
14419,99,64,5
14436,99,81,5
14448,99,93,5
14526,100,26,10
14544,100,44,10
14565,100,65,5
14581,100,81,5
14587,100,87,5
14718,101,73,5
14824,102,34,10
14838,102,48,10
14853,102,63,5
14855,102,65,5
14863,102,73,5
14864,102,74,5
14878,102,88,5
14994,103,59,5
15012,103,77,5
15142,104,62,5
15278,105,53,10
15287,105,62,5
15429,106,59,5
15431,106,61,5
15438,106,68,5
15445,106,75,5
15446,106,76,5
15463,106,93,5
15580,107,65,5
15585,107,70,5
15705,108,45,10
15718,108,58,5
15734,108,74,5
15736,108,76,5
15872,109,67,5
15874,109,69,5
15897,109,92,5
16003,110,53,10
16007,110,57,5
16298,112,58,5
16304,112,64,5
16313,112,73,5
16440,113,55,10
16448,113,63,5
16564,114,34,10
16868,116,48,4
16989,117,24,12
16990,117,25,12
16994,117,29,12
16996,117,31,12
16997,117,32,12
17001,117,36,12
17006,117,41,12
17007,117,42,12
17015,117,50,4
17016,117,51,4
17020,117,55,4
17058,117,93,13
17059,117,94,13
17063,117,98,13
17086,117,121,13
17144,118,34,12
17148,118,38,12
17151,118,41,12
17153,118,43,12
17163,118,53,4
17195,118,85,13
17218,118,108,13
17227,118,117,13
17279,119,24,12
17281,119,26,12
17282,119,27,12
17291,119,36,12
17292,119,37,12
17299,119,44,12
17300,119,45,12
17374,119,119,13
17422,120,22,12
17429,120,29,12
17433,120,33,12
17434,120,34,12
17435,120,35,12
17448,120,48,4
17517,120,117,13
17566,121,21,12
17567,121,22,12
17572,121,27,12
17577,121,32,12
17582,121,37,12
17583,121,38,12
17584,121,39,12
17586,121,41,12
17590,121,45,12
17591,121,46,12
17593,121,48,4
17598,121,53,4
17657,121,112,13
17663,121,118,13
17710,122,20,12
17716,122,26,12
17717,122,27,12
17720,122,30,12
17721,122,31,12
17725,122,35,12
17729,122,39,12
17731,122,41,12
17735,122,45,12
17813,122,123,13
17815,122,125,13
17854,123,19,12
17859,123,24,12
17863,123,28,12
17865,123,30,12
17868,123,33,12
17870,123,35,12
17878,123,43,12
17879,123,44,12
17880,123,45,12
17881,123,46,12
17931,123,96,13
17999,124,19,12
18004,124,24,12
18008,124,28,12
18011,124,31,12
18013,124,33,12
18022,124,42,12
18023,124,43,12
18030,124,50,4
18073,124,93,13
18081,124,101,13
18177,125,52,4
18210,125,85,13
18226,125,101,13
18294,126,24,2
18298,126,28,2
18300,126,30,2
18322,126,52,4
18323,126,53,4
18355,126,85,13
18359,126,89,13
18368,126,98,13
18391,126,121,13
18442,127,27,2
18445,127,30,2
18452,127,37,2
18454,127,39,2
18524,127,109,13
18535,127,120,13
18594,128,34,2
18679,128,119,13
18680,128,120,13
18724,129,19,2
18751,129,46,2
18891,130,41,2
18947,130,97,13
19117,131,122,13
19180,132,40,2
19227,132,87,13
19234,132,94,13
19311,133,26,2
19368,133,83,13
19397,133,112,13
19456,134,26,2
19464,134,34,2
19472,134,42,2
19519,134,89,13
19525,134,95,13
19533,134,103,13
19536,134,106,13
19539,134,109,13
19664,135,89,13
19691,135,116,13
19817,136,97,13
19822,136,102,13
19902,137,37,9
19953,137,88,13
19954,137,89,13
19969,137,104,13
20043,138,33,9
20047,138,37,9
20094,138,84,13
20116,138,106,13
20189,139,34,9
20192,139,37,9
20341,140,41,9
20764,143,29,9
