pixel_index,row,col,class
2367,16,47,15
2368,16,48,15
2369,16,49,15
2372,16,52,15
2381,16,61,11
2386,16,66,11
2486,17,21,2
2487,17,22,2
2494,17,29,14
2498,17,33,14
2501,17,36,11
2515,17,50,15
2516,17,51,15
2636,18,26,14
2639,18,29,14
2642,18,32,14
2643,18,33,14
2655,18,45,15
2656,18,46,15
2657,18,47,15
2658,18,48,15
2660,18,50,15
2661,18,51,15
2671,18,61,11
2732,18,122,13
2763,19,8,1
2773,19,18,1
2781,19,26,14
2799,19,44,15
2801,19,46,15
2803,19,48,15
2804,19,49,15
2813,19,58,11
2816,19,61,11
2821,19,66,11
2875,19,120,13
2907,20,7,1
2944,20,44,15
2946,20,46,15
2947,20,47,15
2948,20,48,15
2949,20,49,15
2954,20,54,11
2955,20,55,11
3016,20,116,10
3063,21,18,1
3075,21,30,14
3085,21,40,11
3086,21,41,11
3088,21,43,15
3094,21,49,15
3095,21,50,15
3106,21,61,11
3107,21,62,11
3114,21,69,11
3197,22,7,1
3204,22,14,1
3217,22,27,14
3229,22,39,11
3233,22,43,15
3234,22,44,15
3236,22,46,15
3238,22,48,15
3240,22,50,15
3350,23,15,1
3374,23,39,11
3377,23,42,15
3381,23,46,15
3382,23,47,15
3383,23,48,15
3389,23,54,11
3391,23,56,11
3399,23,64,11
3402,23,67,11
3488,24,8,1
3501,24,21,1
3513,24,33,14
3525,24,45,15
3526,24,46,15
3527,24,47,15
3528,24,48,15
3530,24,50,15
3540,24,60,11
3545,24,65,11
3633,25,8,1
3634,25,9,1
3652,25,27,14
3653,25,28,14
3656,25,31,14
3672,25,47,15
3673,25,48,15
3674,25,49,15
3675,25,50,15
3786,26,16,1
3818,26,48,15
3835,26,65,11
3945,27,30,14
3963,27,48,15
3964,27,49,15
3965,27,50,15
3976,27,61,11
3979,27,64,11
4321,29,116,13
4396,30,46,1
4424,30,74,9
4426,30,76,9
4459,30,109,13
4467,30,117,13
4506,31,11,2
4508,31,13,2
4529,31,34,1
4535,31,40,1
4580,31,85,9
4612,31,117,13
4643,32,3,3
4646,32,6,3
4741,32,101,13
4791,33,6,3
4792,33,7,3
4799,33,14,2
4800,33,15,2
4802,33,17,2
4911,33,126,7
4914,33,129,7
4936,34,6,3
4938,34,8,3
4939,34,9,3
4941,34,11,3
4945,34,15,2
4971,34,41,1
5006,34,76,9
5016,34,86,9
5020,34,90,9
5041,34,111,13
5056,34,126,7
5060,34,130,7
5062,34,132,7
5080,35,5,3
5095,35,20,2
5106,35,31,1
5179,35,104,13
5225,36,5,3
5229,36,9,3
5232,36,12,3
5305,36,85,9
5311,36,91,9
5327,36,107,13
5346,36,126,7
5352,36,132,7
5353,36,133,7
5369,37,4,3
5379,37,14,3
5381,37,16,3
5405,37,40,1
5414,37,49,1
5466,37,101,13
5518,38,8,3
5522,38,12,3
5523,38,13,3
5587,38,77,9
5638,38,128,7
5642,38,132,7
5644,38,134,7
5645,38,135,7
5667,39,12,3
5668,39,13,3
5704,39,49,1
5705,39,50,1
5738,39,83,9
5782,39,127,7
5786,39,131,7
5807,40,7,3
5809,40,9,3
5811,40,11,3
5813,40,13,3
5816,40,16,3
5879,40,79,9
5881,40,81,9
5883,40,83,9
5925,40,125,7
5938,40,138,7
5955,41,10,3
5957,41,12,3
5959,41,14,3
6014,41,69,1
6018,41,73,9
6038,41,93,9
6045,41,100,1
6103,42,13,3
6125,42,35,1
6126,42,36,1
6127,42,37,1
6139,42,49,1
6163,42,73,9
6171,42,81,9
6216,42,126,7
6222,42,132,7
6248,43,13,3
6251,43,16,3
6253,43,18,3
6273,43,38,1
6293,43,58,1
6308,43,73,9
6309,43,74,9
6333,43,98,1
6363,43,128,7
6388,44,8,3
6390,44,10,3
6392,44,12,3
6394,44,14,3
6396,44,16,3
6399,44,19,3
6401,44,21,3
6402,44,22,3
6407,44,27,5
6438,44,58,1
6460,44,80,9
6466,44,86,9
6467,44,87,9
6505,44,125,7
6510,44,130,7
6513,44,133,7
6516,44,136,7
6534,45,9,3
6536,45,11,3
6555,45,30,5
6598,45,73,9
6623,45,98,1
6642,45,117,10
6657,45,132,7
6658,45,133,7
6659,45,134,7
6664,45,139,7
6685,46,15,3
6688,46,18,3
6692,46,22,3
6693,46,23,3
6697,46,27,5
6757,46,87,9
6760,46,90,9
6786,46,116,10
6825,47,10,3
6826,47,11,3
6827,47,12,3
6836,47,21,3
6850,47,35,5
6879,47,64,1
6890,47,75,9
6918,47,103,1
6936,47,121,7
6937,47,122,7
6954,47,139,7
6968,48,8,3
6970,48,10,3
6973,48,13,3
6975,48,15,3
6978,48,18,3
6983,48,23,3
6987,48,27,5
6989,48,29,5
6991,48,31,5
7027,48,67,1
7040,48,80,9
7050,48,90,9
7089,48,129,7
7096,48,136,7
7121,49,16,3
7124,49,19,3
7125,49,20,3
7127,49,22,3
7143,49,38,10
7193,49,88,9
7208,49,103,1
7230,49,125,7
7240,49,135,7
7278,50,28,5
7380,50,130,7
7381,50,131,7
7383,50,133,7
7385,50,135,7
7428,51,33,5
7462,51,67,1
7464,51,69,1
7527,51,132,7
7585,52,45,10
7661,52,121,7
7669,52,129,7
7671,52,131,7
7672,52,132,7
7679,52,139,7
7689,53,4,11
7693,53,8,11
7696,53,11,11
7707,53,22,11
7732,53,47,10
7767,53,82,9
7769,53,84,9
7777,53,92,9
7778,53,93,9
7795,53,110,9
7817,53,132,7
7836,54,6,11
7841,54,11,11
7842,54,12,11
7844,54,14,11
7845,54,15,11
7848,54,18,11
7877,54,47,10
7879,54,49,10
7962,54,132,7
7963,54,133,7
7968,54,138,7
7969,54,139,7
7979,55,4,11
7990,55,15,11
8002,55,27,5
8063,55,88,9
8076,55,101,1
8100,55,125,7
8105,55,130,7
8123,56,3,11
8125,56,5,11
8132,56,12,11
8139,56,19,11
8148,56,28,5
8202,56,82,9
8244,56,124,7
8257,56,137,7
8271,57,6,11
8296,57,31,5
8307,57,42,10
8314,57,49,10
8341,57,76,9
8349,57,84,9
8396,57,131,7
8397,57,132,7
8439,58,29,5
8483,58,73,9
8502,58,92,9
8527,58,117,10
8533,58,123,7
8535,58,125,7
8536,58,126,7
8564,59,9,2
8590,59,35,5
8641,59,86,9
8669,59,114,10
8678,59,123,7
8688,59,133,7
8714,60,14,2
8756,60,56,10
8789,60,89,9
8806,60,106,1
8867,61,22,8
8868,61,23,8
8885,61,40,10
8941,61,96,1
8953,61,108,9
9012,62,22,8
9013,62,23,8
9034,62,44,10
9066,62,76,9
9085,62,95,1
9087,62,97,1
9147,63,12,2
9152,63,17,2
9157,63,22,8
9158,63,23,8
9195,63,60,10
9225,63,90,9
9226,63,91,9
9227,63,92,9
9290,64,10,2
9296,64,16,2
9302,64,22,8
9303,64,23,8
9323,64,43,1
9330,64,50,10
9376,64,96,0
9385,64,105,1
9437,65,12,2
9441,65,16,2
9447,65,22,8
9448,65,23,8
9460,65,35,5
9493,65,68,10
9507,65,82,9
9521,65,96,0
9522,65,97,0
9592,66,22,8
9593,66,23,8
9603,66,33,5
9666,66,96,0
9667,66,97,0
9668,66,98,0
9719,67,4,2
9735,67,20,2
9737,67,22,8
9738,67,23,8
9744,67,29,5
9747,67,32,5
9770,67,55,10
9800,67,85,9
9804,67,89,9
9811,67,96,0
9812,67,97,0
9813,67,98,0
9814,67,99,0
9865,68,5,2
9878,68,18,2
9882,68,22,8
9883,68,23,8
9956,68,96,0
9957,68,97,0
9958,68,98,0
9959,68,99,0
9960,68,100,0
10010,69,5,2
10015,69,10,2
10027,69,22,8
10028,69,23,8
10051,69,46,1
10101,69,96,0
10102,69,97,0
10103,69,98,0
10104,69,99,0
10105,69,100,0
10106,69,101,0
10172,70,22,8
10173,70,23,8
10178,70,28,5
10182,70,32,5
10196,70,46,1
10210,70,60,10
10246,70,96,0
10247,70,97,0
10248,70,98,0
10249,70,99,0
10250,70,100,0
10251,70,101,0
10263,70,113,4
10264,70,114,4
10327,71,32,5
10391,71,96,0
10392,71,97,0
10393,71,98,0
10394,71,99,0
10395,71,100,0
10396,71,101,0
10507,72,67,10
10535,72,95,0
10536,72,96,0
10537,72,97,0
10538,72,98,0
10539,72,99,0
10540,72,100,0
10541,72,101,0
10548,72,108,6
10549,72,109,6
10550,72,110,6
10551,72,111,6
10555,72,115,4
10595,73,10,4
10596,73,11,4
10598,73,13,4
10602,73,17,4
10603,73,18,4
10604,73,19,4
10660,73,75,1
10683,73,98,0
10684,73,99,0
10685,73,100,0
10686,73,101,0
10693,73,108,6
10694,73,109,6
10695,73,110,6
10696,73,111,6
10734,74,4,4
10736,74,6,4
10738,74,8,4
10744,74,14,4
10793,74,63,10
10830,74,100,0
10831,74,101,0
10838,74,108,6
10839,74,109,6
10840,74,110,6
10841,74,111,6
10876,75,1,4
10878,75,3,4
10888,75,13,4
10943,75,68,10
10944,75,69,10
10948,75,73,1
10950,75,75,1
10968,75,93,1
10983,75,108,6
10984,75,109,6
10985,75,110,6
10986,75,111,6
10988,75,113,4
10991,75,116,4
11028,76,8,4
11035,76,15,4
11061,76,41,10
11098,76,78,1
11099,76,79,1
11128,76,108,6
11129,76,109,6
11130,76,110,6
11131,76,111,6
11170,77,5,4
11182,77,17,4
11184,77,19,4
11252,77,87,1
11273,77,108,6
11274,77,109,6
11275,77,110,6
11276,77,111,6
11281,77,116,4
11317,78,7,4
11329,78,19,4
11331,78,21,4
11358,78,48,10
11379,78,69,10
11418,78,108,6
11419,78,109,6
11420,78,110,6
11421,78,111,6
11467,79,12,4
11611,80,11,4
11682,80,82,1
11713,80,113,4
11746,81,1,4
11752,81,7,4
11753,81,8,4
11757,81,12,4
11895,82,5,4
11897,82,7,4
11905,82,15,4
11908,82,18,4
12039,83,4,4
12054,83,19,4
12090,83,55,10
12200,84,20,4
12257,84,77,1
12329,85,4,4
12330,85,5,4
12338,85,13,4
12388,85,63,10
12398,85,73,1
12473,86,3,4
12474,86,4,4
12483,86,13,4
12663,87,48,10
12837,88,77,1
12959,89,54,10
13090,90,40,10
13095,90,45,10
13416,92,76,1
13418,92,78,1
13516,93,31,10
13528,93,43,10
13679,94,49,10
13682,94,52,10
13830,95,55,10
13850,95,75,5
14139,97,74,5
14142,97,77,5
14144,97,79,5
14269,98,59,5
14284,98,74,5
14415,99,60,5
14425,99,70,5
14437,99,82,5
14440,99,85,5
14448,99,93,5
14562,100,62,5
14563,100,63,5
14566,100,66,5
14582,100,82,5
14586,100,86,5
14593,100,93,5
14688,101,43,10
14695,101,50,10
14703,101,58,5
14721,101,76,5
14724,101,79,5
14847,102,57,5
14981,103,46,10
14996,103,61,5
15000,103,65,5
15024,103,89,5
15107,104,27,10
15129,104,49,10
15154,104,74,5
15173,104,93,5
15250,105,25,10
15255,105,30,10
15256,105,31,10
15317,105,92,5
15428,106,58,5
15566,107,51,10
15607,107,92,5
15686,108,26,10
15721,108,61,5
15736,108,76,5
15839,109,34,10
16018,110,68,5
16300,112,60,5
16304,112,64,5
16446,113,61,5
16450,113,65,5
16451,113,66,5
16454,113,69,5
16570,114,40,10
16591,114,61,5
16872,116,52,4
16873,116,53,4
16990,117,25,12
16991,117,26,12
16993,117,28,12
16998,117,33,12
17001,117,36,12
17007,117,42,12
17010,117,45,12
17018,117,53,4
17083,117,118,13
17136,118,26,12
17137,118,27,12
17140,118,30,12
17141,118,31,12
17142,118,32,12
17145,118,35,12
17217,118,107,13
17280,119,25,12
17282,119,27,12
17287,119,32,12
17290,119,35,12
17296,119,41,12
17299,119,44,12
17301,119,46,12
17356,119,101,13
17378,119,123,13
17431,120,31,12
17434,120,34,12
17444,120,44,12
17449,120,49,4
17452,120,52,4
17486,120,86,13
17490,120,90,13
17567,121,22,12
17570,121,25,12
17571,121,26,12
17572,121,27,12
17580,121,35,12
17581,121,36,12
17587,121,42,12
17594,121,49,4
17595,121,50,4
17635,121,90,13
17711,122,21,12
17712,122,22,12
17713,122,23,12
17714,122,24,12
17716,122,26,12
17718,122,28,12
17720,122,30,12
17723,122,33,12
17724,122,34,12
17725,122,35,12
17730,122,40,12
17732,122,42,12
17733,122,43,12
17742,122,52,4
17744,122,54,4
17793,122,103,13
17854,123,19,12
17855,123,20,12
17856,123,21,12
17857,123,22,12
17860,123,25,12
17870,123,35,12
17876,123,41,12
17881,123,46,12
17923,123,88,13
17930,123,95,13
17998,124,18,12
18006,124,26,12
18007,124,27,12
18017,124,37,12
18018,124,38,12
18019,124,39,12
18020,124,40,12
18023,124,43,12
18024,124,44,12
18028,124,48,4
18070,124,90,13
18077,124,97,13
18106,124,126,13
18209,125,84,13
18213,125,88,13
18226,125,101,13
18233,125,108,13
18318,126,48,4
18367,126,97,13
18371,126,101,13
18387,126,117,13
18451,127,36,2
18523,127,108,13
18581,128,21,2
18584,128,24,2
18604,128,44,2
18656,128,96,13
18674,128,114,13
18728,129,23,2
18729,129,24,2
18734,129,29,2
18816,129,111,13
18871,130,21,2
18936,130,86,13
18940,130,90,13
18943,130,93,13
19022,131,27,2
19024,131,29,2
19035,131,40,2
19096,131,101,13
19097,131,102,13
19098,131,103,13
19100,131,105,13
19110,131,115,13
19112,131,117,13
19166,132,26,2
19234,132,94,13
19264,132,124,13
19322,133,37,2
19331,133,46,2
19407,133,122,13
19455,134,25,2
19465,134,35,2
19476,134,46,2
19664,135,89,13
19670,135,95,13
19676,135,101,13
19831,136,111,13
19897,137,32,9
19977,137,112,13
20054,138,44,9
20114,138,104,13
20120,138,110,13
20130,138,120,13
20184,139,29,9
20330,140,30,9
20332,140,32,9
20340,140,40,9
20341,140,41,9
20473,141,28,9
