pixel_index,row,col,class
191434,563,14,3
191558,563,138,0
191844,564,84,3
193230,568,110,3
194606,572,126,0
194842,573,22,3
195052,573,232,1
195730,575,230,1
197644,581,104,0
198050,582,170,1
198762,584,202,1
199410,586,170,1
200061,588,141,1
200132,588,212,1
201073,591,133,1
201414,592,134,1
202163,594,203,1
202497,595,197,1
202987,597,7,1
203126,597,146,1
204110,600,110,1
204532,601,192,1
204803,602,123,1
204804,602,124,1
205631,604,271,1
206129,606,89,1
206272,606,232,1
206562,607,182,1
206795,608,75,1
207171,609,111,1
