pixel_index,row,col,class
104028,260,28,1
104064,260,64,1
104641,261,241,8
104972,262,172,6
105602,264,2,1
106083,265,83,1
106478,266,78,1
106800,267,0,1
108026,270,26,1
108100,270,100,7
108837,272,37,1
109043,272,243,7
109226,273,26,1
109668,274,68,1
109803,274,203,6
110084,275,84,1
110109,275,109,8
111284,278,84,1
113123,282,323,3
113618,284,18,0
115968,289,368,3
116106,290,106,7
117305,293,105,7
118167,295,167,6
119067,297,267,3
119144,297,344,3
120105,300,105,7
120820,302,20,0
121306,303,106,7
121896,304,296,3
122012,305,12,0
122498,306,98,7
123210,308,10,0
123299,308,99,7
123878,309,278,5
125045,312,245,7
125870,314,270,5
126257,315,257,5
126326,315,326,3
126706,316,306,5
126903,317,103,7
127841,319,241,8
130055,325,55,0
130312,325,312,5
130369,325,369,3
131516,328,316,5
132876,332,76,0
133789,334,189,6
134643,336,243,8
134695,336,295,5
136458,341,58,0
136559,341,159,6
136659,341,259,5
136670,341,270,5
136880,342,80,0
137469,343,269,5
137838,344,238,8
139102,347,302,5
139268,348,68,0
139611,349,11,0
140008,350,8,0
140231,350,231,6
140815,352,15,0
140908,352,108,8
141704,354,104,7
142319,355,319,5
142710,356,310,5
142797,356,397,3
143073,357,273,5
144816,362,16,0
145260,363,60,0
146410,366,10,0
146422,366,22,0
148500,371,100,7
148686,371,286,5
149006,372,206,6
149680,374,80,0
150153,375,153,6
151137,377,337,3
152239,380,239,8
152908,382,108,8
153308,383,108,8
153475,383,275,5
154658,386,258,5
154884,387,84,0
155102,387,302,5
155296,388,96,7
155604,389,4,0
155892,389,292,5
156670,391,270,5
157045,392,245,7
157070,392,270,5
158236,395,236,8
159499,398,299,5
159509,398,309,5
160240,400,240,8
161111,402,311,5
161296,403,96,7
162069,405,69,0
164315,410,315,5
164540,411,140,6
166101,415,101,7
167071,417,271,5
167900,419,300,5
168010,420,10,0
168366,420,366,3
168550,421,150,6
169464,423,264,5
169954,424,354,3
170869,427,69,0
172060,430,60,0
172655,431,255,5
174264,435,264,5
175869,439,269,5
176598,441,198,6
177605,444,5,0
177697,444,97,7
178397,445,397,3
178406,446,6,0
179142,447,342,3
179424,448,224,6
179635,449,35,0
179935,449,335,3
180052,450,52,0
180263,450,263,5
180496,451,96,7
181881,454,281,5
182856,457,56,0
183473,458,273,5
184582,461,182,6
185500,463,300,3
185615,464,15,0
185616,464,16,0
186279,465,279,5
186639,466,239,7
187208,468,8,0
187537,468,337,3
187781,469,181,6
189069,472,269,5
189441,473,241,7
190432,476,32,0
191237,478,37,0
191439,478,239,7
191909,479,309,3
194183,485,183,6
194633,486,233,8
194826,487,26,0
196353,490,353,3
196650,491,250,5
197546,493,346,3
199688,499,88,7
199715,499,115,6
199767,499,167,6
200127,500,127,6
201464,503,264,5
203045,507,245,7
203067,507,267,5
205092,512,292,3
205293,513,93,7
206492,516,92,7
206815,517,15,0
207850,519,250,7
208611,521,211,6
209258,523,58,0
210644,526,244,7
211029,527,229,8
211523,528,323,3
213033,532,233,8
213630,534,30,0
213690,534,90,7
216532,541,132,6
217106,542,306,7
217792,544,192,6
219072,547,272,5
